Sample ID,Description,Lot/Batch #,S-Code,Category,Sub-Category,Strain Name,Strain Type,Batch Size,Sample increments,Weight (g),Order ID,Sampled Date,Received Date,Completed Date,Sampling Address,Cultivation/Manufacturing Address,Collection Type,Shipping Carrier,Sample Condition,PO #,Turnaround Time,Est. Completion Date,Special Instructions,Sample Pass/Fail,Cannabinoid Profile Pass/Fail,Microbiological Screen (Inhalables) Pass/Fail,Microbiological Screen(Non-Inhalables) Pass/ Fail,Pesticide Screen Phase 2 Pass/ Fail,Residual Solvents Phase 2 Pass/ Fail,Heavy Metals Pass/Fail,Mycotoxins Pass/Fail,Water Activity Pass/Fail,Foreign Material Pass/Fail,Moisture Pass/Fail,Water Activity,Moisture %,d8 THC (mg/g),d8 THC (mg/ml),d8 THC (dry) Percent,d8 THC mg/serving,d8 THC mg/package,d9 THC (mg/g),d9 THC (mg/ml),d9 THC (dry) Percent,d9 THC mg/serving,d9 THC mg/package,THCA (mg/g),THCA (mg/ml),THCA (dry) Percent,THCA mg/serving,THCA mg/package,THCV (mg/g),THCV (mg/ml),THCV (dry) Precent,THCV (mg/serving),THCV (mg/package),THCVA (mg/g),THCVA (mg/ml),THCVA (dry) Precent,THCVA (mg/serving),THCVA (mg/package),CBD (mg/g),CBD (mg/ml),CBD (dry) Precent,CBD (mg/serving),CBD (mg/package),CBDA (mg/g),CBDA (mg/ml),CBDA (dry) Precent,CBDA (mg/serving),CBDA (mg/package),CBDV (mg/g),CBDV (mg/ml),CBDV (dry) Precent,CBDV (mg/serving),CBDV (mg/package),CBN (mg/g),CBN (mg/ml),CBN (dry) Precent,CBN (mg/serving),CBN (mg/package),CBG (mg/g),CBG (mg/ml),CBG (dry) Precent,CBG (mg/serving),CBG (mg/package),CBC (mg/g),CBC (mg/ml),CBC (dry) Precent,CBC (mg/serving),CBC (mg/package),CBCA (mg/g),CBCA (mg/ml),CBCA (dry) Precent,CBCA (mg/serving),CBCA (mg/package),CBGA (mg/g),CBGA (mg/ml),CBGA (dry) Precent,CBGA (mg/serving),CBGA (mg/package),Total THC mg/g,Total THC mg/ml,Total THC (dry) mg/g,Total THC (dry) mg/ml,Total THC Percent,Total THC (dry) Percent,Total THC (mg/serving),Total THC (mg/package),Total CBD mg/g,Total CBD mg/ml,Total CBD (dry) mg/g,Total CBD (dry) mg/ml,Total CBD Percent,Total CBD (dry) Percent,Total CBD (mg/serving),Total CBD (mg/package),Total mg/g,Total mg/ml,Total (dry) mg/g,Total (dry) mg/ml,Total Percent,Total (dry) Percent,Total (mg/serving),Total (mg/package),Terpinolene (%),Eudesmol (%),α-Pinene (%),β-Pinene (%),Camphene (%),Eucalyptol (%),Isopulegol (%),Menthol (%),Borneol (%),Trans-Beta-Ocimene (%),Cis-Beta-Ocimene (%),Geraniol (%),Linalool (%),Guaiol (%),α-Bisabolol (%),α-Terpinene (%),Citronellol (%),δ-3-Carene (%),Cis-Nerolidol (%),Trans-Nerolidol (%),Limonene (%),P-Cymene (%),γ-Terpinene (%),α-Terpineol (%),ß-Myrcene (%),CaryophylleneOxide (%),α-Humulene (%),ß-Caryophyllene (%),Aerobic Plate Count (cfu/g),Yeast (cfu/g),Mold (cfu/g),Coliforms (cfu/g),E. Coli (cfu/g),Salmonella (per 1g),Listeria (per 1g),Pseudomonas (cfu/g),Aspergillus,Aspergillus Fumigatus,Aspergillus Flavus,Aspergillus Niger,Aspergillus Terreus,2-Phenylphenol,3-Hydroxycarbofuran,"4,4'-Methoxychlor olefin",5-OH Thiabendazole*,Abamectin,Acephate,Acequinocyl*,Acetamiprid,Acetochlor,Alachlor,Aldicarb,Aldicarb Sulfone,Aldicarb sulfoxide*,Aldrin*,Atrazine,Azoxystrobin,BHC alpha,BHC beta,Benfluralin,Bifenazate,Bifenthrin,Bitertanol,Boscalid*,Buprofezin,Captan,Carbaryl,Carbendazim (MBC),Carbofuran,Carfentrazone ethyl,Chlorantraniliprole,Chlordane cis,Chlordane trans,Chlorfenapyr,Chlorobenzilate,Chlorotoluron,Chlorpropham,Chlorpyrifos,Chlorpyrifos methyl,Chlorthiophos,Clethodim,Clofentezine,Clomazone,Clothianidin,Coumaphos,Cyazofamid*,Cyfluthrin,Cymoxanil*,Cypermethrin,Cyprodinil*,Cyromazine,DCPA (Dacthal),Daminozide**,Diallate,Diazinon,Dichlorvos,Dieldrin,Diflubenzuron,Dimethachlor,Dimethoate*,Dimethomorph,Diniconazole,Dinotefuran,Diphenamid,Diphenylamine (DPA),Diuron,Esfenvalerate,Ethalfluralin,Ethoprophos,Ethylan,Etofenprox,Etoxazole,Etridazole*,Fenarimol,Fenbuconazole,Fenhexamid,Fenoxycarb,Fenpropimorph,Fenpyroximate*,Fenthion,Fenvalerate,Fipronil,Flonicamid*,Fluazifop-P-butyl,Flubendiamide,Fluchloralin,Flucythrinate,Fludioxanil,Fluoxastrobin,Flusilazole,Flutolanil,Flutriafol,Fonofos*,Formetanate Hydrochloride,Heptachlor,Hexachlorobenzene,Hexaconazole,Hexazinone,Hexythiazox (a)*,Imazalil,Imidacloprid,Indoxacarb*,Isazophos,Isopropalin,Isoproturon,Kresoxim Methyl,Lindane,Linuron*,MGK 264*,Malathion,Mandipropamid,Metalaxyl,Methamidophos,Methiocarb,Methomyl,Methoxychlor*,Methoxyfenozide,Metolachlor,Mevinphos,Mirex*,Myclobutanil*,Naled (b)**,Novaluron,Omethoate*,Oxadiazon,Oxamyl,Oxyflourfen,Paclobutrazol,Parathion,Parathion Methyl*,Pebulate*,Penconazole,Pendimethalin,Pentachloroaniline,Pentachloroanisole,Pentachlorobenzene,Pentachlorobenzonitrile,Pentachloronitrobenzene,Permethrins,Phosmet,Piperonyl Butoxide,Pirimicarb,Pirimiphos methyl,Pirimiphos-ethyl,Prallethrin**,Pretilachlor,Prochloraz*,Procymidone,Propamocarb,Propargite,Propiconazole,Propisochlor,Propoxur,Propyzamide,Prothiofos,Pymetrozine,Pyraclostrobin,Pyretrhins,Pyridaben,Pyrimethanil,Pyriproxyfen,Quinalphos,Quintozene,Spinetoram,Spinosad,Spiromesifen,Spirotetramat,Spiroxamine,Sulfentrazone,Sulfotep,Tau-Fluvalinate,Tebuconazole,Tebufenozide,Tecnazene,Tefluthrin,Terbutylazine,"Tetrachloroaniline, 2,3,5,6-",Tetradifon,Thiaclorprid,Thiamethoxam,Thiobencarb,Tolclofos-methyl,Transfluthrin,Triadimefon,Triallate,Trichlorfon,Tricyclazole,Trifloxystrobin,Triflumizole,Trifluralin,Vamidothion,Vinclozolin,Isobutane (ppm),n-Butane (ppm),n-Pentane (ppm),Ethanol (ppm),Acetone (ppm),Acetonitrile (ppm),n-Hexane (ppm),Tetrahydrofuran (ppm),Chloroform (ppm),Carbon Tetrachloride (ppm),Benzene (ppm),n-Heptane (ppm),Toluene (ppm),M+P-Xylene (ppm),O-Xylene (ppm),Methanol (ppm),"1,2-Dichloroethane (ppm)",Ethyl Acetate (ppm),Ethyl Ether (ppm),Ethylene Oxide (ppm),Isopropyl Alcohol (ppm),Methylene Chloride (ppm),Propane (ppm),Trichloroethylene (ppm),Total Xylenes,Arsenic (ppm),Arsenic Pass/Fail,Cadmium (ppm),Cadmium Pass/Fail,Lead (ppm),Lead Pass/Fail,Mercury (ppm),Mercury Pass/Fail,Total Aflatoxins,Total Aflatoxins Pass/Fail,Ochratoxins,Ochratoxins Pass/Fail,"Sand, Soils, Cinders, and Dirt","Sand, Soils, Cinders, and Dirt Pass/Fail",Imbedded foreign materail,Imbedded foreign materail Pass/Fail,Insect fragment,Insect fragment Pass/Fail,Mammalian excreta,Mammalian excreta Pass/Fail,Hair,Hair Pass/Fail
1139066,Chemistry. Orange Durban 1 g Live Terp Cartridge,HPYODB220919-1G,1A406030000A4BC000003791,Concentrate,Cartridge,Orange Durban,Sativa,,,14,537796,9/19/2022,9/20/2022,9/23/2022,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/22/2022,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,488.27,,48.827,488.27,488.27,247.4,,24.74,247.4,247.4,8.511,,0.8511,8.511,8.511,4.445,,0.4445,4.445,4.445,1.102,,0.1102,1.102,1.102,0.966,,0.0966,0.966,0.966,ND,,0,0,0,7.361,,0.7361,7.361,7.361,26.616,,2.6616,26.616,26.616,5.232,,0.5232,5.232,5.232,6.814,,0.6814,6.814,6.814,35.699,,3.5699,35.699,35.699,705.24,,705.24,,70.524,70.524,705.24,705.24,1.94918,,1.94918,,0.194918,0.194918,1.94918,1.94918,832.416,,832.416,,83.2416,83.2416,832.416,832.416,0.843551414,0.155240974,0.274834821,0.092086921,0.011833786,0.008877264,ND,ND,0.014241951,0.041908536,0.52996559,ND,0.055453919,0.140531267,0.228084467,0.037871295,ND,ND,ND,0.019211477,0.329334553,ND,0.02849341,0.067229413,1.063493731,0.014827156,0.480139097,1.415952945,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,BLOQ,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1139067,Chemistry. Lemon Mac 1 g Live Terp Cartridge,TBFLMC220916-1G,1A406030000A4BC000003788,Concentrate,Cartridge,Lemon Mac,Sativa,,,14,537796,9/19/2022,9/20/2022,9/23/2022,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/22/2022,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,463.101,,46.3101,463.101,463.101,295.298,,29.5298,295.298,295.298,3.304,,0.3304,3.304,3.304,1.903,,0.1903,1.903,1.903,1.048,,0.1048,1.048,1.048,1.366,,0.1366,1.366,1.366,ND,,0,0,0,5.929,,0.5929,5.929,5.929,8.852,,0.8852,8.852,8.852,4.588,,0.4588,4.588,4.588,10.293,,1.0293,10.293,10.293,15.606,,1.5606,15.606,15.606,722.077,,722.077,,72.2077,72.2077,722.077,722.077,2.24598,,2.24598,,0.224598,0.224598,2.24598,2.24598,811.288,,811.288,,81.1288,81.1288,811.288,811.288,1.895049562,0.011138136,0.125980094,0.099827849,0.009058827,0.006173811,ND,ND,0.008239699,0.024502546,ND,ND,0.064509434,ND,0.289918804,0.079876315,ND,ND,ND,0.096476879,0.266452255,ND,0.046384823,0.026085978,0.26015931,0.008820054,0.443439334,1.105700934,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,121.5,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.09,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1139068,Chemistry. Jack Herer 1 g Cartridge,FRFJHR220915-1G,1A406030000A4BC000003789,Concentrate,Cartridge,Jack Herer,Sativa,,,14,537796,9/19/2022,9/20/2022,9/23/2022,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/22/2022,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,467.449,,46.7449,467.449,467.449,303.469,,30.3469,303.469,303.469,2.604,,0.2604,2.604,2.604,1.672,,0.1672,1.672,1.672,4.961,,0.4961,4.961,4.961,2.027,,0.2027,2.027,2.027,ND,,0,0,0,5.741,,0.5741,5.741,5.741,14.668,,1.4668,14.668,14.668,2.75,,0.275,2.75,2.75,8.366,,0.8366,8.366,8.366,21.559,,2.1559,21.559,21.559,733.591,,733.591,,73.3591,73.3591,733.591,733.591,6.73868,,6.73868,,0.673868,0.673868,6.73868,6.73868,835.266,,835.266,,83.5266,83.5266,835.266,835.266,1.883350258,0.007722045,0.18862309,0.160441903,0.014076292,0.021335064,ND,ND,0.01847706,0.036126426,ND,ND,0.138363569,ND,0.067916074,0.081128403,ND,ND,ND,0.048499429,0.464239674,ND,0.05839204,0.078736086,0.474489612,0.01327633,0.382472497,1.249550488,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,360.1,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,0.05,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1139069,Chemistry. Athena 1 g CBD Cartridge,MMATA220917-1G,1A406030000A4BC000003790,Concentrate,Cartridge,,CBD,,,14,537796,9/19/2022,9/20/2022,9/23/2022,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/22/2022,,Pass,Pass,Pass,,Pass,Pass,Pass,Pass,,Pass,,,0,ND,,0,0,0,194.204,,19.4204,194.204,194.204,21.843,,2.1843,21.843,21.843,8.469,,0.8469,8.469,8.469,ND,,0,0,0,374.441,,37.4441,374.441,374.441,158.597,,15.8597,158.597,158.597,8.391,,0.8391,8.391,8.391,4.769,,0.4769,4.769,4.769,4.737,,0.4737,4.737,4.737,7.719,,0.7719,7.719,7.719,11.597,,1.1597,11.597,11.597,4.745,,0.4745,4.745,4.745,213.36,,213.36,,21.336,21.336,213.36,213.36,513.531,,513.531,,51.3531,51.3531,513.531,513.531,799.512,,799.512,,79.9512,79.9512,799.512,799.512,1.65429021,0.008419984,0.1890542,0.058111834,0.008434821,0.019767346,ND,ND,ND,0.03826271,0.370573634,ND,0.037568573,0.061199041,0.009014239,0.068486229,ND,ND,ND,0.019590169,0.225531091,0.032049958,0.055190859,0.024294362,0.811366264,ND,0.131991376,0.368298399,,,,,,Negative/1g,,,,Negative/1g,Negative/1g,Negative/1g,Negative/1g,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,526.4,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,BLOQ,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1137842,Moods by Chemistry. Green 18:1 Tincture,MDS-18:1-GRN2208-TNT,1A406030000A4BC000003764,Edible,Tincture,,CBD,,,183.3,537370,9/2/2022,9/3/2022,9/9/2022,"Purple Mountain Mfg
834 Anthony St.
Berkeley 94710
C11-0000338","Purple Mountain Mfg.
885 Potter St
Berkeley 94710
CDPH-10001996",Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/8/2022,,Pass,Pass,,Pass,Pass,Pass,Pass,Pass,,Pass,,,0,ND,0,0,0,0,1.0318,0.979178,0.10318,14.6877,14.6877,1.5596,1.48006,0.15596,22.2009,22.2009,ND,0,0,0,0,ND,0,0,0,0,15.5845,14.7897,1.55845,221.845,221.845,6.5282,6.19526,0.65282,92.9289,92.9289,ND,0,0,0,0,ND,0,0,0,0,ND,0,0,0,0,0.3407,0.323324,0.03407,4.84986,4.84986,0.3033,0.287832,0.03033,4.31748,4.31748,ND,0,0,0,0,2.39957,2.27719,2.39957,,0.239957,0.239957,34.1579,34.1579,21.3097,20.2229,21.3097,,2.13097,2.13097,303.344,303.344,25.3481,24.0553,25.3481,,2.53481,2.53481,360.83,360.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Negative/25g,,,,,,,,,,,,ND,ND,ND,ND,,,ND,,,,,ND,,,,ND,ND,,ND,,ND,ND,,ND,,ND,ND,ND,ND,,,,ND,,,,ND,,,ND,,ND,,ND,,,,ND,,ND,ND,,,,ND,ND,,,,,,,,ND,,ND,ND,,,,ND,ND,,ND,,,ND,ND,,,,,ND,,,,,,,,,,,ND,ND,ND,,,,,ND,,,,ND,,ND,,ND,ND,,,,ND,,ND,ND,,,,ND,,ND,,ND,,,,,,,,,ND,ND,ND,,,,ND,,,,,,ND,,ND,,,,,ND,ND,,,,,ND,ND,ND,ND,ND,,,,ND,,,,,,,ND,ND,,,,,,,,ND,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,Pass,ND,Pass,ND,Pass,ND,Pass,0,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass,ND,Pass
1137609,Velvet Cream Cake FSO QC,CHM-WLDVCC220602-FSO,,Concentrate,Other,,,,,,537303,8/31/2022,9/1/2022,9/7/2022,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/6/2022,,Pass,,,,,Pass,,,,,,,0,ND,,0,,,529.554,,52.9554,,,232.911,,23.2911,,,2.374,,0.2374,,,ND,,0,,,5.865,,0.5865,,,4.936,,0.4936,,,ND,,0,,,7.803,,0.7803,,,9.606,,0.9606,,,3.364,,0.3364,,,9.787,,0.9787,,,14.621,,1.4621,,,733.817,,733.817,,73.3817,73.3817,,,10.1939,,10.1939,,1.01939,1.01939,,,820.821,,820.821,,82.0821,82.0821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,,,,,,,,,,,,,,,,,,,,,,
1137610,Pink Boost Goddess FSO QC,CHM-ESBHMR220601-FSO,,Concentrate,Other,,,,,,537303,8/31/2022,9/1/2022,9/7/2022,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/6/2022,,,,,,,,,,,,,,0,ND,,0,,,505.294,,50.5294,,,82.028,,8.2028,,,196.52,,19.652,,,37.354,,3.7354,,,4.207,,0.4207,,,1.097,,0.1097,,,ND,,0,,,6.379,,0.6379,,,6.983,,0.6983,,,2.037,,0.2037,,,3.183,,0.3183,,,11.456,,1.1456,,,577.233,,577.233,,57.7233,57.7233,,,5.16907,,5.16907,,0.516907,0.516907,,,856.538,,856.538,,85.6538,85.6538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137611,Orange Durban FSO QC,CHM-HPYODB220505-FSO,,Concentrate,Other,,,,,,537303,8/31/2022,9/1/2022,9/7/2022,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/6/2022,,Pass,,,,,Pass,,,,,,,0,ND,,0,,,457.086,,45.7086,,,285.199,,28.5199,,,7.703,,0.7703,,,4.982,,0.4982,,,1.841,,0.1841,,,0.907,,0.0907,,,ND,,0,,,5.459,,0.5459,,,26.146,,2.6146,,,3.878,,0.3878,,,5.943,,0.5943,,,40.019,,4.0019,,,707.206,,707.206,,70.7206,70.7206,,,2.63644,,2.63644,,0.263644,0.263644,,,839.163,,839.163,,83.9163,83.9163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,463.7,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,,,,,,,,,,,,,,,,,,,,,,
1137612,Gelonade FSO QC,CHM-MMGLN220621-FSO,,Concentrate,Other,,,,,,537303,8/31/2022,9/1/2022,9/7/2022,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/6/2022,,Pass,,,,,Pass,,,,,,,0,ND,,0,,,627.076,,62.7076,,,73.383,,7.3383,,,1.806,,0.1806,,,ND,,0,,,1.484,,0.1484,,,0.748,,0.0748,,,ND,,0,,,6.394,,0.6394,,,11.087,,1.1087,,,5.216,,0.5216,,,5.435,,0.5435,,,11.157,,1.1157,,,691.433,,691.433,,69.1433,69.1433,,,1.484,,1.484,,0.1484,0.1484,,,743.038,,743.038,,74.3038,74.3038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND,ND,ND,ND,ND,ND,,ND,,ND,ND,ND,,,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,,,,,,,,,,,,,,,,,,,,,,
1137613,Sandland 3:1 FSO QC,CHM-SND220830-FSO,,Concentrate,Other,,,,,,537303,8/31/2022,9/1/2022,9/7/2022,"SG Scientific
1940 Union St Suite 25
Oakland 94607
CDPH-10003064",,Anresco Pick-Up,Anresco Pick-Up,Refrigerated,,3-4 day (standard),9/6/2022,,,,,,,,,,,,,,0,ND,,0,,,432.991,,43.2991,,,160.989,,16.0989,,,0.997,,0.0997,,,ND,,0,,,6.151,,0.6151,,,0.894,,0.0894,,,ND,,0,,,185.465,,18.5465,,,8.932,,0.8932,,,5.249,,0.5249,,,9.375,,0.9375,,,13.677,,1.3677,,,574.178,,574.178,,57.4178,57.4178,,,6.93504,,6.93504,,0.693504,0.693504,,,824.72,,824.72,,82.472,82.472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
